crypto_id,exchange_id,exchange_name,exchange_slug
7653,1188,BYDFi,bydfi
7653,9867,KCEX,kcex
7653,333,LBank,lbank
7653,6137,Toobit,toobit
7653,513,Bitget,bitget
7653,6637,BloFin,blofin
7653,943,Hotcoin,hotcoin-global
7653,1653,ZOOMEX,zoomex
7653,5751,WEEX,weex
7653,1182,Deepcoin,deepcoin
7653,433,Bitrue,bitrue
7653,406,BitMart,bitmart
7653,1064,BingX,bingx
7653,10153,Ourbit,ourbit
7653,7302,Bitunix,bitunix
7653,9450,Zedxion Exchange,zedxion-exchange
7653,525,XT.COM,xt
7653,790,Pionex,pionex
7653,391,CoinTiger,cointiger
7653,302,Gate.io,gate-io
7653,544,MEXC,mexc
7653,10770,Aibit,aibit
7653,311,KuCoin,kucoin
7653,89,Coinbase Exchange,coinbase-exchange
7653,955,Phemex,phemex
7653,350,CoinEx,coinex
7653,8563,BITFLEX,bitflex
7653,9217,GroveX,grovex
7653,330,BigONE,bigone
7653,9665,ZKE,zke
7653,1131,Bitcoiva,bitcoiva
7653,1375,Binance TR,binance-tr
7653,1289,WOO X,woox
7653,7451,CoinCatch,coincatch
7653,520,Bitvavo,bitvavo
7653,42,HitBTC,hitbtc
7653,1199,PointPay,pointpay
7653,500,Tokenize Xchange,tokenize-xchange
7653,834,Nominex,nominex
7653,9384,BitDelta,bitdelta
7653,9108,ChangeNOW,changenow
7653,1124,Bitazza,bitazza
7653,8767,ONUS Pro,onus-pro
7653,194,Korbit,korbit
7653,710,Tokocrypto,tokocrypto
7653,36,CEX.IO,cex-io
7653,630,Binance.US,binance-us
7653,949,CoinDCX,coindcx
7653,6406,Bitlo,bitlo
7653,922,StormGain,stormgain
7653,370,ZebPay,zebpay
7653,1011,Coinlist Pro,coinlist-pro
7653,1009,Giottus,giottus
7653,425,WazirX,wazirx
1455,270,Binance,binance
1455,21,BTCC,btcc
1455,521,Bybit,bybit
1455,10361,CoinUp.io,coinup-io
1455,9867,KCEX,kcex
1455,294,OKX,okx
1455,6137,Toobit,toobit
1455,513,Bitget,bitget
1455,6637,BloFin,blofin
1455,1653,ZOOMEX,zoomex
1455,1133,TruBit Pro Exchange,trubit-exchange
1455,5751,WEEX,weex
1455,8961,BlueBit,bluebit
1455,1149,Crypto.com Exchange,crypto-com-exchange
1455,433,Bitrue,bitrue
1455,10771,BXTEN,bxten
1455,9218,Hibt,hibt
1455,406,BitMart,bitmart
1455,1064,BingX,bingx
1455,8125,OrangeX,orangex
1455,1645,Tapbit,tapbit
1455,501,WhiteBIT,whitebit
1455,10153,Ourbit,ourbit
1455,7302,Bitunix,bitunix
1455,7085,Fairdesk,fairdesk
1455,102,HTX,htx
1455,525,XT.COM,xt
1455,302,Gate.io,gate-io
1455,544,MEXC,mexc
1455,10770,Aibit,aibit
1455,351,Upbit,upbit
1455,311,KuCoin,kucoin
1455,9181,UZX,uzx
1455,89,Coinbase Exchange,coinbase-exchange
1455,6472,Flipster,flipster
1455,9015,Websea,websea
1455,955,Phemex,phemex
1455,350,CoinEx,coinex
1455,339,Bibox,bibox
1455,8563,BITFLEX,bitflex
1455,200,Bithumb,bithumb
1455,937,Biconomy.com,biconomy
1455,16,Poloniex,poloniex
1455,380,LATOKEN,latoken
1455,1289,WOO X,woox
1455,7451,CoinCatch,coincatch
1455,1348,Uniswap v3 (Ethereum),uniswap-v3
1455,520,Bitvavo,bitvavo
1455,42,HitBTC,hitbtc
1455,225,Paribu,paribu
1455,857,FMFW.io,bitcoin-com-exchange
1455,1128,Changelly PRO,changelly-pro
1455,1222,Gleec BTC,gleec-btc
1455,243,BtcTurk | Kripto,btcturk-kripto
1455,633,Mandala Exchange,mandala
1455,440,Cryptology,cryptology
1455,9108,ChangeNOW,changenow
1455,174,Coinone,coinone
1455,436,Bitkub,bitkub
1455,68,Indodax,indodax
1455,622,NovaDAX,novadax
1455,710,Tokocrypto,tokocrypto
1455,36,CEX.IO,cex-io
1455,9662,Binance TH,binance-th
1455,630,Binance.US,binance-us
1455,949,CoinDCX,coindcx
1455,9329,DeGate,degate
1455,335,GOPAX,gopax
1455,376,Bitbns,bitbns
1455,1293,QuickSwap,quickswap
1455,1009,Giottus,giottus
1455,425,WazirX,wazirx
24911,270,Binance,binance
24911,21,BTCC,btcc
24911,10361,CoinUp.io,coinup-io
24911,407,DigiFinex,digifinex
24911,9867,KCEX,kcex
24911,294,OKX,okx
24911,333,LBank,lbank
24911,6137,Toobit,toobit
24911,513,Bitget,bitget
24911,6637,BloFin,blofin
24911,943,Hotcoin,hotcoin-global
24911,5751,WEEX,weex
24911,8961,BlueBit,bluebit
24911,9298,BiKing,biking
24911,1149,Crypto.com Exchange,crypto-com-exchange
24911,433,Bitrue,bitrue
24911,517,CoinW,coinw
24911,9218,Hibt,hibt
24911,406,BitMart,bitmart
24911,1064,BingX,bingx
24911,8125,OrangeX,orangex
24911,1645,Tapbit,tapbit
24911,10153,Ourbit,ourbit
24911,7302,Bitunix,bitunix
24911,7085,Fairdesk,fairdesk
24911,102,HTX,htx
24911,9450,Zedxion Exchange,zedxion-exchange
24911,525,XT.COM,xt
24911,790,Pionex,pionex
24911,302,Gate.io,gate-io
24911,544,MEXC,mexc
24911,10770,Aibit,aibit
24911,5319,SuperEx,superex
24911,311,KuCoin,kucoin
24911,9181,UZX,uzx
24911,1414,Kine Protocol,kine-protocol
24911,9584,B2Z Exchange,b2z-exchange
24911,6472,Flipster,flipster
24911,10963,BITmarkets,bitmarkets
24911,658,BTSE,btse
24911,24,Kraken,kraken
24911,955,Phemex,phemex
24911,453,AscendEX (BitMax),ascendex
24911,350,CoinEx,coinex
24911,937,Biconomy.com,biconomy
24911,10109,Niza Global,niza-global
24911,10846,TNNS PROX,tnns-prox
24911,9217,GroveX,grovex
24911,16,Poloniex,poloniex
24911,380,LATOKEN,latoken
24911,8112,Hyperliquid,hyperliquid
24911,9365,AlphaX,alphax
24911,1289,WOO X,woox
24911,37,Bitfinex,bitfinex
24911,1612,Jupiter,jupiter
24911,1348,Uniswap v3 (Ethereum),uniswap-v3
24911,8388,Salavi Exchange,salavi-exchange
24911,7845,Coincall,coincall
24911,1342,Raydium,raydium
24911,9588,Welcoin,welcoin
24911,440,Cryptology,cryptology
24911,1261,OpenOcean,openocean
24911,1145,KoinBX,koinbx
24911,68,Indodax,indodax
24911,622,NovaDAX,novadax
24911,949,CoinDCX,coindcx
24911,1009,Giottus,giottus
23711,521,Bybit,bybit
23711,10361,CoinUp.io,coinup-io
23711,513,Bitget,bitget
23711,943,Hotcoin,hotcoin-global
23711,1149,Crypto.com Exchange,crypto-com-exchange
23711,517,CoinW,coinw
23711,9218,Hibt,hibt
23711,406,BitMart,bitmart
23711,1064,BingX,bingx
23711,10153,Ourbit,ourbit
23711,7302,Bitunix,bitunix
23711,525,XT.COM,xt
23711,302,Gate.io,gate-io
23711,89,Coinbase Exchange,coinbase-exchange
23711,24,Kraken,kraken
23711,955,Phemex,phemex
23711,350,CoinEx,coinex
23711,9217,GroveX,grovex
23711,16,Poloniex,poloniex
23711,1561,Bit2Me,bit2me
23711,1289,WOO X,woox
23711,1348,Uniswap v3 (Ethereum),uniswap-v3
23711,520,Bitvavo,bitvavo
23711,9108,ChangeNOW,changenow
23711,174,Coinone,coinone
27565,270,Binance,binance
27565,21,BTCC,btcc
27565,521,Bybit,bybit
27565,10361,CoinUp.io,coinup-io
27565,9867,KCEX,kcex
27565,294,OKX,okx
27565,333,LBank,lbank
27565,6137,Toobit,toobit
27565,513,Bitget,bitget
27565,9202,4E,4e
27565,6637,BloFin,blofin
27565,943,Hotcoin,hotcoin-global
27565,1653,ZOOMEX,zoomex
27565,1133,TruBit Pro Exchange,trubit-exchange
27565,5751,WEEX,weex
27565,8961,BlueBit,bluebit
27565,9298,BiKing,biking
27565,1149,Crypto.com Exchange,crypto-com-exchange
27565,433,Bitrue,bitrue
27565,7618,BVOX,bvox
27565,517,CoinW,coinw
27565,406,BitMart,bitmart
27565,1064,BingX,bingx
27565,8885,UEEx,ueex
27565,1645,Tapbit,tapbit
27565,501,WhiteBIT,whitebit
27565,10153,Ourbit,ourbit
27565,7302,Bitunix,bitunix
27565,7699,BIKA,bika
27565,102,HTX,htx
27565,525,XT.COM,xt
27565,790,Pionex,pionex
27565,302,Gate.io,gate-io
27565,544,MEXC,mexc
27565,10770,Aibit,aibit
27565,5319,SuperEx,superex
27565,311,KuCoin,kucoin
27565,89,Coinbase Exchange,coinbase-exchange
27565,9584,B2Z Exchange,b2z-exchange
27565,6472,Flipster,flipster
27565,10963,BITmarkets,bitmarkets
27565,658,BTSE,btse
27565,24,Kraken,kraken
27565,955,Phemex,phemex
27565,453,AscendEX (BitMax),ascendex
27565,350,CoinEx,coinex
27565,339,Bibox,bibox
27565,7850,Bitcastle,bitcastle
27565,8563,BITFLEX,bitflex
27565,200,Bithumb,bithumb
27565,937,Biconomy.com,biconomy
27565,10109,Niza Global,niza-global
27565,9217,GroveX,grovex
27565,9365,AlphaX,alphax
27565,1375,Binance TR,binance-tr
27565,1289,WOO X,woox
27565,7451,CoinCatch,coincatch
27565,1348,Uniswap v3 (Ethereum),uniswap-v3
27565,8790,dYdX v4,dydx-v4
27565,520,Bitvavo,bitvavo
27565,42,HitBTC,hitbtc
27565,8388,Salavi Exchange,salavi-exchange
27565,225,Paribu,paribu
27565,1199,PointPay,pointpay
27565,7845,Coincall,coincall
27565,867,Qmall Exchange,qmall
27565,243,BtcTurk | Kripto,btcturk-kripto
27565,594,Bitci TR,bitci
27565,834,Nominex,nominex
27565,3735,ICRYPEX,icrypex
27565,440,Cryptology,cryptology
27565,9108,ChangeNOW,changenow
27565,174,Coinone,coinone
27565,436,Bitkub,bitkub
27565,1261,OpenOcean,openocean
27565,487,VinDAX,vindax
27565,7748,Topcredit Int,topcredit-int
27565,68,Indodax,indodax
27565,622,NovaDAX,novadax
27565,5344,Coins.ph,coins-pro
27565,710,Tokocrypto,tokocrypto
27565,36,CEX.IO,cex-io
27565,9662,Binance TH,binance-th
27565,949,CoinDCX,coindcx
27565,599,BankCEX,bankcex
27565,6406,Bitlo,bitlo
27565,9329,DeGate,degate
27565,1009,Giottus,giottus
27565,10783,HyperPay Futures,hyperpay-futures
2467,513,Bitget,bitget
2467,1149,Crypto.com Exchange,crypto-com-exchange
2467,433,Bitrue,bitrue
2467,406,BitMart,bitmart
2467,102,HTX,htx
2467,302,Gate.io,gate-io
2467,311,KuCoin,kucoin
2467,89,Coinbase Exchange,coinbase-exchange
2467,24,Kraken,kraken
2467,350,CoinEx,coinex
2467,9217,GroveX,grovex
2467,1411,Coinstore,coinstore
2467,1289,WOO X,woox
2467,70,Bitstamp,bitstamp
2467,1348,Uniswap v3 (Ethereum),uniswap-v3
2467,520,Bitvavo,bitvavo
2467,42,HitBTC,hitbtc
2467,1069,Uniswap v2,uniswap-v2
2467,440,Cryptology,cryptology
2467,9108,ChangeNOW,changenow
2467,436,Bitkub,bitkub
2467,630,Binance.US,binance-us
2467,949,CoinDCX,coindcx
2467,267,Bancor Network,bancor-network
3029,270,Binance,binance
3029,521,Bybit,bybit
3029,407,DigiFinex,digifinex
3029,9867,KCEX,kcex
3029,333,LBank,lbank
3029,6137,Toobit,toobit
3029,513,Bitget,bitget
3029,9202,4E,4e
3029,6637,BloFin,blofin
3029,943,Hotcoin,hotcoin-global
3029,1653,ZOOMEX,zoomex
3029,1133,TruBit Pro Exchange,trubit-exchange
3029,5751,WEEX,weex
3029,1149,Crypto.com Exchange,crypto-com-exchange
3029,433,Bitrue,bitrue
3029,1064,BingX,bingx
3029,8125,OrangeX,orangex
3029,8885,UEEx,ueex
3029,1645,Tapbit,tapbit
3029,501,WhiteBIT,whitebit
3029,10153,Ourbit,ourbit
3029,7302,Bitunix,bitunix
3029,102,HTX,htx
3029,525,XT.COM,xt
3029,790,Pionex,pionex
3029,302,Gate.io,gate-io
3029,544,MEXC,mexc
3029,311,KuCoin,kucoin
3029,9181,UZX,uzx
3029,6472,Flipster,flipster
3029,955,Phemex,phemex
3029,350,CoinEx,coinex
3029,339,Bibox,bibox
3029,200,Bithumb,bithumb
3029,477,ProBit Global,probit-exchange
3029,9217,GroveX,grovex
3029,380,LATOKEN,latoken
3029,9365,AlphaX,alphax
3029,7451,CoinCatch,coincatch
3029,520,Bitvavo,bitvavo
3029,6706,PancakeSwap v3 (BSC),pancakeswap-v3
3029,42,HitBTC,hitbtc
3029,834,Nominex,nominex
3029,1531,NexDAX,nexdax
3029,1344,PancakeSwap v2 (BSC),pancakeswap-v2
3029,174,Coinone,coinone
3029,436,Bitkub,bitkub
3029,487,VinDAX,vindax
3029,7373,Koinpark,koinpark
3029,7748,Topcredit Int,topcredit-int
3029,68,Indodax,indodax
3029,710,Tokocrypto,tokocrypto
3029,630,Binance.US,binance-us
3029,949,CoinDCX,coindcx
3029,354,TradeOgre,tradeogre
3029,488,Coinmetro,coinmetro
3029,1009,Giottus,giottus
3029,802,digitalexchange.id,digitalexchange-id
3029,425,WazirX,wazirx
29835,270,Binance,binance
29835,7680,DOEX,doex
29835,21,BTCC,btcc
29835,521,Bybit,bybit
29835,10361,CoinUp.io,coinup-io
29835,9867,KCEX,kcex
29835,333,LBank,lbank
29835,6137,Toobit,toobit
29835,513,Bitget,bitget
29835,6637,BloFin,blofin
29835,943,Hotcoin,hotcoin-global
29835,1653,ZOOMEX,zoomex
29835,5751,WEEX,weex
29835,8961,BlueBit,bluebit
29835,9298,BiKing,biking
29835,1182,Deepcoin,deepcoin
29835,1149,Crypto.com Exchange,crypto-com-exchange
29835,433,Bitrue,bitrue
29835,517,CoinW,coinw
29835,10702,Coin8 Exchange,coin8-exchange
29835,9218,Hibt,hibt
29835,406,BitMart,bitmart
29835,1064,BingX,bingx
29835,8125,OrangeX,orangex
29835,1645,Tapbit,tapbit
29835,501,WhiteBIT,whitebit
29835,10153,Ourbit,ourbit
29835,7302,Bitunix,bitunix
29835,7085,Fairdesk,fairdesk
29835,102,HTX,htx
29835,525,XT.COM,xt
29835,790,Pionex,pionex
29835,302,Gate.io,gate-io
29835,544,MEXC,mexc
29835,10770,Aibit,aibit
29835,5319,SuperEx,superex
29835,311,KuCoin,kucoin
29835,9181,UZX,uzx
29835,1414,Kine Protocol,kine-protocol
29835,9606,BiFinance,bifinance-exchange
29835,9584,B2Z Exchange,b2z-exchange
29835,6472,Flipster,flipster
29835,10963,BITmarkets,bitmarkets
29835,658,BTSE,btse
29835,955,Phemex,phemex
29835,453,AscendEX (BitMax),ascendex
29835,350,CoinEx,coinex
29835,8563,BITFLEX,bitflex
29835,200,Bithumb,bithumb
29835,10846,TNNS PROX,tnns-prox
29835,9217,GroveX,grovex
29835,157,BitMEX,bitmex
29835,9665,ZKE,zke
29835,8112,Hyperliquid,hyperliquid
29835,1375,Binance TR,binance-tr
29835,1289,WOO X,woox
29835,1612,Jupiter,jupiter
29835,1426,Orca,orca
29835,520,Bitvavo,bitvavo
29835,10557,Raydium (CLMM),raydium-clmm
29835,1199,PointPay,pointpay
29835,9882,Meteora VD,meteora-vd
29835,10885,Orderly Network (EVM),orderly-network-evm
29835,834,Nominex,nominex
29835,440,Cryptology,cryptology
29835,9108,ChangeNOW,changenow
29835,174,Coinone,coinone
29835,9883,Meteora VP,meteora-vp
29835,1586,Drift Protocol,drift-protocol
29835,68,Indodax,indodax
29835,622,NovaDAX,novadax
29835,5344,Coins.ph,coins-pro
29835,194,Korbit,korbit
29835,710,Tokocrypto,tokocrypto
29835,9662,Binance TH,binance-th
29835,9957,Cube Exchange,cube-exchange
29835,949,CoinDCX,coindcx
29835,10403,Raydium (CPMM),raydium-cpmm
29835,9452,Backpack Exchange,backpack-exchange
29835,6406,Bitlo,bitlo
29835,425,WazirX,wazirx
30083,7680,DOEX,doex
30083,521,Bybit,bybit
30083,10361,CoinUp.io,coinup-io
30083,294,OKX,okx
30083,333,LBank,lbank
30083,513,Bitget,bitget
30083,6637,BloFin,blofin
30083,943,Hotcoin,hotcoin-global
30083,1653,ZOOMEX,zoomex
30083,5751,WEEX,weex
30083,9298,BiKing,biking
30083,1182,Deepcoin,deepcoin
30083,1149,Crypto.com Exchange,crypto-com-exchange
30083,433,Bitrue,bitrue
30083,9218,Hibt,hibt
30083,1064,BingX,bingx
30083,8125,OrangeX,orangex
30083,1645,Tapbit,tapbit
30083,10153,Ourbit,ourbit
30083,7302,Bitunix,bitunix
30083,102,HTX,htx
30083,525,XT.COM,xt
30083,302,Gate.io,gate-io
30083,544,MEXC,mexc
30083,351,Upbit,upbit
30083,5319,SuperEx,superex
30083,311,KuCoin,kucoin
30083,9584,B2Z Exchange,b2z-exchange
30083,6472,Flipster,flipster
30083,10963,BITmarkets,bitmarkets
30083,658,BTSE,btse
30083,955,Phemex,phemex
30083,453,AscendEX (BitMax),ascendex
30083,350,CoinEx,coinex
30083,200,Bithumb,bithumb
30083,937,Biconomy.com,biconomy
30083,9217,GroveX,grovex
30083,330,BigONE,bigone
30083,157,BitMEX,bitmex
30083,37,Bitfinex,bitfinex
30083,1348,Uniswap v3 (Ethereum),uniswap-v3
30083,9798,HashKey Global,hashkey-global
30083,1199,PointPay,pointpay
30083,1478,Uniswap v3 (Arbitrum),uniswap-v3-arbitrum
30083,174,Coinone,coinone
30083,436,Bitkub,bitkub
30083,68,Indodax,indodax
30083,622,NovaDAX,novadax
30083,949,CoinDCX,coindcx
29169,513,Bitget,bitget
29169,9218,Hibt,hibt
29169,525,XT.COM,xt
29169,302,Gate.io,gate-io
29169,544,MEXC,mexc
29169,453,AscendEX (BitMax),ascendex
29169,350,CoinEx,coinex
29169,1561,Bit2Me,bit2me
29169,354,TradeOgre,tradeogre
29169,491,SafeTrade,safetrade
2545,513,Bitget,bitget
2545,302,Gate.io,gate-io
2545,89,Coinbase Exchange,coinbase-exchange
2545,1348,Uniswap v3 (Ethereum),uniswap-v3
2545,520,Bitvavo,bitvavo
2545,436,Bitkub,bitkub
29884,9218,Hibt,hibt
29884,302,Gate.io,gate-io
29884,544,MEXC,mexc
5647,270,Binance,binance
5647,21,BTCC,btcc
5647,521,Bybit,bybit
5647,407,DigiFinex,digifinex
5647,1188,BYDFi,bydfi
5647,9867,KCEX,kcex
5647,294,OKX,okx
5647,513,Bitget,bitget
5647,943,Hotcoin,hotcoin-global
5647,1653,ZOOMEX,zoomex
5647,5751,WEEX,weex
5647,1149,Crypto.com Exchange,crypto-com-exchange
5647,433,Bitrue,bitrue
5647,1064,BingX,bingx
5647,1645,Tapbit,tapbit
5647,10153,Ourbit,ourbit
5647,525,XT.COM,xt
5647,790,Pionex,pionex
5647,302,Gate.io,gate-io
5647,544,MEXC,mexc
5647,5319,SuperEx,superex
5647,311,KuCoin,kucoin
5647,350,CoinEx,coinex
5647,9365,AlphaX,alphax
5647,520,Bitvavo,bitvavo
5647,42,HitBTC,hitbtc
5647,834,Nominex,nominex
5647,194,Korbit,korbit
5647,710,Tokocrypto,tokocrypto
5647,9662,Binance TH,binance-th
5647,630,Binance.US,binance-us
5647,949,CoinDCX,coindcx
5647,488,Coinmetro,coinmetro
5647,370,ZebPay,zebpay
5647,1009,Giottus,giottus
5647,425,WazirX,wazirx
27178,406,BitMart,bitmart
27178,1064,BingX,bingx
27178,102,HTX,htx
27178,525,XT.COM,xt
27178,302,Gate.io,gate-io
27178,5319,SuperEx,superex
27178,658,BTSE,btse
27178,350,CoinEx,coinex
27178,16,Poloniex,poloniex
27178,42,HitBTC,hitbtc
27178,1069,Uniswap v2,uniswap-v2
27178,7071,SmarDex,smardex
9260,521,Bybit,bybit
9260,9867,KCEX,kcex
9260,513,Bitget,bitget
9260,9218,Hibt,hibt
9260,102,HTX,htx
9260,9450,Zedxion Exchange,zedxion-exchange
9260,302,Gate.io,gate-io
9260,544,MEXC,mexc
9260,453,AscendEX (BitMax),ascendex
9260,350,CoinEx,coinex
9260,10846,TNNS PROX,tnns-prox
9260,380,LATOKEN,latoken
9260,1289,WOO X,woox
9260,1612,Jupiter,jupiter
9260,1348,Uniswap v3 (Ethereum),uniswap-v3
9260,1551,Helix,injective-protocol
9260,9883,Meteora VP,meteora-vp
9260,949,CoinDCX,coindcx
9260,1293,QuickSwap,quickswap
5899,21,BTCC,btcc
5899,521,Bybit,bybit
5899,294,OKX,okx
5899,333,LBank,lbank
5899,513,Bitget,bitget
5899,6637,BloFin,blofin
5899,943,Hotcoin,hotcoin-global
5899,5751,WEEX,weex
5899,1149,Crypto.com Exchange,crypto-com-exchange
5899,433,Bitrue,bitrue
5899,9218,Hibt,hibt
5899,406,BitMart,bitmart
5899,1064,BingX,bingx
5899,7085,Fairdesk,fairdesk
5899,102,HTX,htx
5899,9450,Zedxion Exchange,zedxion-exchange
5899,525,XT.COM,xt
5899,302,Gate.io,gate-io
5899,544,MEXC,mexc
5899,311,KuCoin,kucoin
5899,453,AscendEX (BitMax),ascendex
5899,350,CoinEx,coinex
5899,339,Bibox,bibox
5899,200,Bithumb,bithumb
5899,9365,AlphaX,alphax
5899,1561,Bit2Me,bit2me
5899,7451,CoinCatch,coincatch
5899,70,Bitstamp,bitstamp
5899,520,Bitvavo,bitvavo
5899,949,CoinDCX,coindcx
5899,1011,Coinlist Pro,coinlist-pro
5899,1009,Giottus,giottus
28076,406,BitMart,bitmart
28076,544,MEXC,mexc
24007,21,BTCC,btcc
24007,521,Bybit,bybit
24007,407,DigiFinex,digifinex
24007,9867,KCEX,kcex
24007,6637,BloFin,blofin
24007,1653,ZOOMEX,zoomex
24007,1133,TruBit Pro Exchange,trubit-exchange
24007,5751,WEEX,weex
24007,433,Bitrue,bitrue
24007,406,BitMart,bitmart
24007,1064,BingX,bingx
24007,8125,OrangeX,orangex
24007,1645,Tapbit,tapbit
24007,10153,Ourbit,ourbit
24007,7302,Bitunix,bitunix
24007,525,XT.COM,xt
24007,302,Gate.io,gate-io
24007,544,MEXC,mexc
24007,311,KuCoin,kucoin
24007,350,CoinEx,coinex
24007,200,Bithumb,bithumb
24007,1348,Uniswap v3 (Ethereum),uniswap-v3
24007,6706,PancakeSwap v3 (BSC),pancakeswap-v3
24007,68,Indodax,indodax
24007,622,NovaDAX,novadax
24007,36,CEX.IO,cex-io
24007,3874,PancakeSwap v2 (Ethereum),pancakeswap-ethereum
1637,270,Binance,binance
1637,521,Bybit,bybit
1637,407,DigiFinex,digifinex
1637,1188,BYDFi,bydfi
1637,333,LBank,lbank
1637,6137,Toobit,toobit
1637,513,Bitget,bitget
1637,6637,BloFin,blofin
1637,943,Hotcoin,hotcoin-global
1637,5751,WEEX,weex
1637,1149,Crypto.com Exchange,crypto-com-exchange
1637,433,Bitrue,bitrue
1637,9218,Hibt,hibt
1637,406,BitMart,bitmart
1637,1064,BingX,bingx
1637,501,WhiteBIT,whitebit
1637,7302,Bitunix,bitunix
1637,7085,Fairdesk,fairdesk
1637,102,HTX,htx
1637,525,XT.COM,xt
1637,790,Pionex,pionex
1637,302,Gate.io,gate-io
1637,544,MEXC,mexc
1637,10770,Aibit,aibit
1637,351,Upbit,upbit
1637,5319,SuperEx,superex
1637,311,KuCoin,kucoin
1637,9181,UZX,uzx
1637,89,Coinbase Exchange,coinbase-exchange
1637,24,Kraken,kraken
1637,955,Phemex,phemex
1637,350,CoinEx,coinex
1637,200,Bithumb,bithumb
1637,10109,Niza Global,niza-global
1637,16,Poloniex,poloniex
1637,380,LATOKEN,latoken
1637,1348,Uniswap v3 (Ethereum),uniswap-v3
1637,520,Bitvavo,bitvavo
1637,42,HitBTC,hitbtc
1637,225,Paribu,paribu
1637,1128,Changelly PRO,changelly-pro
1637,243,BtcTurk | Kripto,btcturk-kripto
1637,834,Nominex,nominex
1637,440,Cryptology,cryptology
1637,68,Indodax,indodax
1637,710,Tokocrypto,tokocrypto
1637,890,Bitay,bitay
1637,9662,Binance TH,binance-th
1637,630,Binance.US,binance-us
1637,949,CoinDCX,coindcx
1637,6406,Bitlo,bitlo
1637,1141,SushiSwap (Ethereum),sushiswap
1637,267,Bancor Network,bancor-network
1637,370,ZebPay,zebpay
1637,1101,Polkaswap,polkaswap
1637,802,digitalexchange.id,digitalexchange-id
1637,425,WazirX,wazirx
1732,270,Binance,binance
1732,7680,DOEX,doex
1732,521,Bybit,bybit
1732,407,DigiFinex,digifinex
1732,1188,BYDFi,bydfi
1732,9867,KCEX,kcex
1732,294,OKX,okx
1732,333,LBank,lbank
1732,6137,Toobit,toobit
1732,513,Bitget,bitget
1732,6637,BloFin,blofin
1732,943,Hotcoin,hotcoin-global
1732,1653,ZOOMEX,zoomex
1732,9449,Bitoy,bitoy
1732,5751,WEEX,weex
1732,8961,BlueBit,bluebit
1732,9298,BiKing,biking
1732,1149,Crypto.com Exchange,crypto-com-exchange
1732,433,Bitrue,bitrue
1732,517,CoinW,coinw
1732,406,BitMart,bitmart
1732,1064,BingX,bingx
1732,501,WhiteBIT,whitebit
1732,10153,Ourbit,ourbit
1732,7302,Bitunix,bitunix
1732,7085,Fairdesk,fairdesk
1732,9450,Zedxion Exchange,zedxion-exchange
1732,525,XT.COM,xt
1732,790,Pionex,pionex
1732,302,Gate.io,gate-io
1732,544,MEXC,mexc
1732,10770,Aibit,aibit
1732,351,Upbit,upbit
1732,5319,SuperEx,superex
1732,311,KuCoin,kucoin
1732,9181,UZX,uzx
1732,215,P2B,p2b
1732,89,Coinbase Exchange,coinbase-exchange
1732,9584,B2Z Exchange,b2z-exchange
1732,10963,BITmarkets,bitmarkets
1732,658,BTSE,btse
1732,24,Kraken,kraken
1732,955,Phemex,phemex
1732,350,CoinEx,coinex
1732,200,Bithumb,bithumb
1732,10109,Niza Global,niza-global
1732,477,ProBit Global,probit-exchange
1732,9217,GroveX,grovex
1732,16,Poloniex,poloniex
1732,380,LATOKEN,latoken
1732,9365,AlphaX,alphax
1732,1131,Bitcoiva,bitcoiva
1732,1561,Bit2Me,bit2me
1732,7451,CoinCatch,coincatch
1732,1348,Uniswap v3 (Ethereum),uniswap-v3
1732,520,Bitvavo,bitvavo
1732,42,HitBTC,hitbtc
1732,225,Paribu,paribu
1732,857,FMFW.io,bitcoin-com-exchange
1732,243,BtcTurk | Kripto,btcturk-kripto
1732,1069,Uniswap v2,uniswap-v2
1732,834,Nominex,nominex
1732,440,Cryptology,cryptology
1732,9108,ChangeNOW,changenow
1732,8767,ONUS Pro,onus-pro
1732,622,NovaDAX,novadax
1732,194,Korbit,korbit
1732,710,Tokocrypto,tokocrypto
1732,9662,Binance TH,binance-th
1732,630,Binance.US,binance-us
1732,949,CoinDCX,coindcx
1732,6406,Bitlo,bitlo
1732,488,Coinmetro,coinmetro
1732,267,Bancor Network,bancor-network
1732,1009,Giottus,giottus
1732,425,WazirX,wazirx
5113,415,Bilaxy,bilaxy
5113,1344,PancakeSwap v2 (BSC),pancakeswap-v2
23355,513,Bitget,bitget
23355,350,CoinEx,coinex
23355,1069,Uniswap v2,uniswap-v2
2930,270,Binance,binance
2930,21,BTCC,btcc
2930,9867,KCEX,kcex
2930,294,OKX,okx
2930,6637,BloFin,blofin
2930,943,Hotcoin,hotcoin-global
2930,5751,WEEX,weex
2930,1149,Crypto.com Exchange,crypto-com-exchange
2930,9218,Hibt,hibt
2930,406,BitMart,bitmart
2930,1064,BingX,bingx
2930,7302,Bitunix,bitunix
2930,790,Pionex,pionex
2930,302,Gate.io,gate-io
2930,544,MEXC,mexc
2930,351,Upbit,upbit
2930,9181,UZX,uzx
2930,955,Phemex,phemex
2930,350,CoinEx,coinex
2930,200,Bithumb,bithumb
2930,520,Bitvavo,bitvavo
2930,834,Nominex,nominex
2930,174,Coinone,coinone
2930,436,Bitkub,bitkub
2930,68,Indodax,indodax
2930,710,Tokocrypto,tokocrypto
2930,36,CEX.IO,cex-io
2930,9662,Binance TH,binance-th
